run_id,scenario,noise_level,noise_mode,noise_snr_db,provider_profile,provider_preset,provider_id,execution_mode,streaming_mode,sample_id,success,text,reference_text,normalized_reference_text,normalized_hypothesis_text,error_code,error_message,audio_duration_sec,metrics_json,cer,confidence,cpu_percent,estimated_cost_usd,failure_rate,gpu_memory_mb,gpu_util_percent,inference_ms,memory_mb,model_load_ms,per_utterance_latency_ms,postprocess_ms,preprocess_ms,provider_call_cold_start,provider_call_warm_start,provider_init_cold_start,provider_init_warm_start,provider_invocation_index,real_time_factor,sample_accuracy,success_rate,total_latency_ms,wer,quality_reference_word_count,quality_reference_char_count,quality_word_edits,quality_char_edits,quality_exact_match,quality_wer,quality_cer
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.15315315315315314, ""estimated_cost_usd"": 0.005056, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8995.167718996527, ""real_time_factor"": 0.7116430157433961, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8995.167718996527, ""wer"": 0.125, ""confidence"": 0.9995999999999999, ""preprocess_ms"": 0.006512011168524623, ""inference_ms"": 8994.928348984104, ""postprocess_ms"": 0.23285800125449896, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""cpu_percent"": 11.3, ""memory_mb"": 102.72265625, ""gpu_util_percent"": 1.0, ""gpu_memory_mb"": 872.0}",0.15315315315315314,0.9995999999999999,11.3,0.005056,0.0,872.0,1.0,8994.928348984104,102.72265625,149.16611,8995.167718996527,0.23285800125449896,0.006512011168524623,True,False,True,False,1,0.7116430157433961,0.0,1.0,8995.167718996527,0.125,16,111,2,17,False,0.125,0.15315315315315314
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.15315315315315314, ""estimated_cost_usd"": 0.005056, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8874.146405985812, ""real_time_factor"": 0.7020685447773585, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8874.146405985812, ""wer"": 0.125, ""confidence"": 0.9997333333333334, ""preprocess_ms"": 0.012834003427997231, ""inference_ms"": 8873.880846978864, ""postprocess_ms"": 0.2527250035200268, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""cpu_percent"": 10.1, ""memory_mb"": 118.02734375, ""gpu_util_percent"": 43.0, ""gpu_memory_mb"": 837.0}",0.15315315315315314,0.9997333333333334,10.1,0.005056,0.0,837.0,43.0,8873.880846978864,118.02734375,149.16611,8874.146405985812,0.2527250035200268,0.012834003427997231,False,True,True,False,2,0.7020685447773585,0.0,1.0,8874.146405985812,0.125,16,111,2,17,False,0.125,0.15315315315315314
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.15315315315315314, ""estimated_cost_usd"": 0.005056, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8743.79105202388, ""real_time_factor"": 0.6917556212044209, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8743.79105202388, ""wer"": 0.125, ""confidence"": 0.9997333333333334, ""preprocess_ms"": 0.007465016096830368, ""inference_ms"": 8743.493660993408, ""postprocess_ms"": 0.2899260143749416, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""cpu_percent"": 10.1, ""memory_mb"": 130.6796875, ""gpu_util_percent"": 10.0, ""gpu_memory_mb"": 782.0}",0.15315315315315314,0.9997333333333334,10.1,0.005056,0.0,782.0,10.0,8743.493660993408,130.6796875,149.16611,8743.79105202388,0.2899260143749416,0.007465016096830368,False,True,True,False,3,0.6917556212044209,0.0,1.0,8743.79105202388,0.125,16,111,2,17,False,0.125,0.15315315315315314
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.15315315315315314, ""estimated_cost_usd"": 0.005056, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8685.508176975418, ""real_time_factor"": 0.6871446342543843, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8685.508176975418, ""wer"": 0.125, ""confidence"": 0.9992666666666667, ""preprocess_ms"": 0.00773498322814703, ""inference_ms"": 8685.277231998043, ""postprocess_ms"": 0.22320999414660037, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 4, ""cpu_percent"": 17.3, ""memory_mb"": 143.203125, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 772.0}",0.15315315315315314,0.9992666666666667,17.3,0.005056,0.0,772.0,4.0,8685.277231998043,143.203125,149.16611,8685.508176975418,0.22320999414660037,0.00773498322814703,False,True,True,False,4,0.6871446342543843,0.0,1.0,8685.508176975418,0.125,16,111,2,17,False,0.125,0.15315315315315314
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.15315315315315314, ""estimated_cost_usd"": 0.005056, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8649.332953995327, ""real_time_factor"": 0.6842826704110226, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8649.332953995327, ""wer"": 0.125, ""confidence"": 0.9980666666666667, ""preprocess_ms"": 0.007483991794288158, ""inference_ms"": 8649.103061005007, ""postprocess_ms"": 0.22240899852477014, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 5, ""cpu_percent"": 15.0, ""memory_mb"": 155.6875, ""gpu_util_percent"": 8.0, ""gpu_memory_mb"": 771.0}",0.15315315315315314,0.9980666666666667,15.0,0.005056,0.0,771.0,8.0,8649.103061005007,155.6875,149.16611,8649.332953995327,0.22240899852477014,0.007483991794288158,False,True,True,False,5,0.6842826704110226,0.0,1.0,8649.332953995327,0.125,16,111,2,17,False,0.125,0.15315315315315314
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.002352, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8599.065472953953, ""real_time_factor"": 1.462426100842509, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8599.065472953953, ""wer"": 0.0625, ""confidence"": 0.9863125, ""preprocess_ms"": 0.005369976861402392, ""inference_ms"": 8598.610928980634, ""postprocess_ms"": 0.44917399645783007, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 6, ""cpu_percent"": 8.7, ""memory_mb"": 168.53125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 771.0}",0.07954545454545454,0.9863125,8.7,0.002352,0.0,771.0,0.0,8598.610928980634,168.53125,149.16611,8599.065472953953,0.44917399645783007,0.005369976861402392,False,True,True,False,6,1.462426100842509,0.0,1.0,8599.065472953953,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.002352, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8699.088369990932, ""real_time_factor"": 1.4794367976175054, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8699.088369990932, ""wer"": 0.0625, ""confidence"": 0.9811875, ""preprocess_ms"": 0.007894996087998152, ""inference_ms"": 8698.810127010802, ""postprocess_ms"": 0.27034798404201865, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 7, ""cpu_percent"": 15.0, ""memory_mb"": 162.2421875, ""gpu_util_percent"": 26.0, ""gpu_memory_mb"": 771.0}",0.07954545454545454,0.9811875,15.0,0.002352,0.0,771.0,26.0,8698.810127010802,162.2421875,149.16611,8699.088369990932,0.27034798404201865,0.007894996087998152,False,True,True,False,7,1.4794367976175054,0.0,1.0,8699.088369990932,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.002352, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8628.797226992901, ""real_time_factor"": 1.4674825215974323, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8628.797226992901, ""wer"": 0.0625, ""confidence"": 0.9811875, ""preprocess_ms"": 0.007594004273414612, ""inference_ms"": 8628.531277994625, ""postprocess_ms"": 0.25835499400272965, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 8, ""cpu_percent"": 10.1, ""memory_mb"": 161.25390625, ""gpu_util_percent"": 41.0, ""gpu_memory_mb"": 771.0}",0.07954545454545454,0.9811875,10.1,0.002352,0.0,771.0,41.0,8628.531277994625,161.25390625,149.16611,8628.797226992901,0.25835499400272965,0.007594004273414612,False,True,True,False,8,1.4674825215974323,0.0,1.0,8628.797226992901,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.002352, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8677.578066999558, ""real_time_factor"": 1.475778582823054, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8677.578066999558, ""wer"": 0.0625, ""confidence"": 0.9861875, ""preprocess_ms"": 0.011491996701806784, ""inference_ms"": 8677.355838997755, ""postprocess_ms"": 0.21073600510135293, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 9, ""cpu_percent"": 40.0, ""memory_mb"": 161.28125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 700.0}",0.07954545454545454,0.9861875,40.0,0.002352,0.0,700.0,0.0,8677.355838997755,161.28125,149.16611,8677.578066999558,0.21073600510135293,0.011491996701806784,False,True,True,False,9,1.475778582823054,0.0,1.0,8677.578066999558,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/aws_cloud,standard,aws,batch,none,fleurs_en_us_621925716775998155,True,20th century research has shown that there are two pools of genes. In Express.,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genes in express,,,5.88,"{""cer"": 0.3181818181818182, ""estimated_cost_usd"": 0.002352, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8720.226897014072, ""real_time_factor"": 1.483031785206475, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8720.226897014072, ""wer"": 0.375, ""confidence"": 0.7152857142857142, ""preprocess_ms"": 0.007244001608341932, ""inference_ms"": 8719.463340006769, ""postprocess_ms"": 0.7563130056951195, ""model_load_ms"": 149.16611, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 10, ""cpu_percent"": 8.8, ""memory_mb"": 162.21875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 700.0}",0.3181818181818182,0.7152857142857142,8.8,0.002352,0.0,700.0,0.0,8719.463340006769,162.21875,149.16611,8720.226897014072,0.7563130056951195,0.007244001608341932,False,True,True,False,10,1.483031785206475,0.0,1.0,8720.226897014072,0.375,16,88,6,28,False,0.375,0.3181818181818182
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3339.2200200178195, ""real_time_factor"": 0.26417879905204267, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3339.2200200178195, ""wer"": 0.1875, ""confidence"": 0.7220396, ""preprocess_ms"": 96.44492701045237, ""inference_ms"": 3242.6974970148876, ""postprocess_ms"": 0.07759599247947335, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""cpu_percent"": 50.0, ""memory_mb"": 170.49609375, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.7220396,50.0,0.003792,0.0,700.0,0.0,3242.6974970148876,170.49609375,3.386839,3339.2200200178195,0.07759599247947335,96.44492701045237,True,False,True,False,1,0.26417879905204267,0.0,1.0,3339.2200200178195,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3241.0500819969457, ""real_time_factor"": 0.2564121900314039, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3241.0500819969457, ""wer"": 0.1875, ""confidence"": 0.72723377, ""preprocess_ms"": 0.010590010788291693, ""inference_ms"": 3240.920026990352, ""postprocess_ms"": 0.11946499580517411, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""cpu_percent"": 18.5, ""memory_mb"": 169.6015625, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.17117117117117117,0.72723377,18.5,0.003792,0.0,700.0,5.0,3240.920026990352,169.6015625,3.386839,3241.0500819969457,0.11946499580517411,0.010590010788291693,False,True,True,False,2,0.2564121900314039,0.0,1.0,3241.0500819969457,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, steining traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately steining traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.18018018018018017, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3192.6154370012227, ""real_time_factor"": 0.2525803352057929, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3192.6154370012227, ""wer"": 0.1875, ""confidence"": 0.7574495, ""preprocess_ms"": 0.00786499003879726, ""inference_ms"": 3192.5036660104524, ""postprocess_ms"": 0.1039060007315129, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""cpu_percent"": 11.1, ""memory_mb"": 169.6015625, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.18018018018018017,0.7574495,11.1,0.003792,0.0,700.0,4.0,3192.5036660104524,169.6015625,3.386839,3192.6154370012227,0.1039060007315129,0.00786499003879726,False,True,True,False,3,0.2525803352057929,0.0,1.0,3192.6154370012227,0.1875,16,111,3,20,False,0.1875,0.18018018018018017
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, Stein traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stein traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.1891891891891892, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3191.6969970043283, ""real_time_factor"": 0.25250767381363354, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3191.6969970043283, ""wer"": 0.1875, ""confidence"": 0.7114648, ""preprocess_ms"": 0.009637995390221477, ""inference_ms"": 3191.5756989910733, ""postprocess_ms"": 0.11166001786477864, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 4, ""cpu_percent"": 8.9, ""memory_mb"": 169.6015625, ""gpu_util_percent"": 5.0, ""gpu_memory_mb"": 700.0}",0.1891891891891892,0.7114648,8.9,0.003792,0.0,700.0,5.0,3191.5756989910733,169.6015625,3.386839,3191.6969970043283,0.11166001786477864,0.009637995390221477,False,True,True,False,4,0.25250767381363354,0.0,1.0,3191.6969970043283,0.1875,16,111,3,21,False,0.1875,0.1891891891891892
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, sting traffic flow is difficult because driving behavior cannot be provigiled with 100% circumstance.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately sting traffic flow is difficult because driving behavior cannot be provigiled with 100 circumstance,,,12.64,"{""cer"": 0.2882882882882883, ""estimated_cost_usd"": 0.003792, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 3192.1963119821157, ""real_time_factor"": 0.25254717658086356, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 3192.1963119821157, ""wer"": 0.375, ""confidence"": 0.43553695, ""preprocess_ms"": 0.009396986570209265, ""inference_ms"": 3192.0891310146544, ""postprocess_ms"": 0.09778398089110851, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 5, ""cpu_percent"": 9.9, ""memory_mb"": 169.62890625, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.2882882882882883,0.43553695,9.9,0.003792,0.0,700.0,4.0,3192.0891310146544,169.62890625,3.386839,3192.1963119821157,0.09778398089110851,0.009396986570209265,False,True,True,False,5,0.25254717658086356,0.0,1.0,3192.1963119821157,0.375,16,111,6,32,False,0.375,0.2882882882882883
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/azure_cloud,standard,azure,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.001764, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1043.7857729848474, ""real_time_factor"": 0.177514587242321, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1043.7857729848474, ""wer"": 0.0625, ""confidence"": 0.8248074, ""preprocess_ms"": 0.0059010053519159555, ""inference_ms"": 1043.635109992465, ""postprocess_ms"": 0.14476198703050613, ""model_load_ms"": 3.386839, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 6, ""cpu_percent"": 11.1, ""memory_mb"": 169.62890625, ""gpu_util_percent"": 4.0, ""gpu_memory_mb"": 700.0}",0.07954545454545454,0.8248074,11.1,0.001764,0.0,700.0,4.0,1043.635109992465,169.62890625,3.386839,1043.7857729848474,0.14476198703050613,0.0059010053519159555,False,True,True,False,6,0.177514587242321,0.0,1.0,1043.7857729848474,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
