run_id,scenario,noise_level,noise_mode,noise_snr_db,provider_profile,provider_preset,provider_id,execution_mode,streaming_mode,sample_id,success,text,reference_text,normalized_reference_text,normalized_hypothesis_text,error_code,error_message,audio_duration_sec,metrics_json,cer,confidence,cpu_percent,estimated_cost_usd,failure_rate,gpu_memory_mb,gpu_util_percent,inference_ms,memory_mb,model_load_ms,per_utterance_latency_ms,postprocess_ms,preprocess_ms,provider_call_cold_start,provider_call_warm_start,provider_init_cold_start,provider_init_warm_start,provider_invocation_index,real_time_factor,sample_accuracy,success_rate,total_latency_ms,wer,quality_reference_word_count,quality_reference_char_count,quality_word_edits,quality_char_edits,quality_exact_match,quality_wer,quality_cer
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately standing traffic for is difficult because drive behavior cannot be predicted one hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately standing traffic for is difficult because drive behavior cannot be predicted one hundred percent certainty,,,12.64,"{""cer"": 0.09009009009009009, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1287.009151041275, ""real_time_factor"": 0.10182034422794896, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1287.009151041275, ""wer"": 0.3125, ""confidence"": 0.91942425, ""preprocess_ms"": 0.009498005965724587, ""inference_ms"": 1286.92818901618, ""postprocess_ms"": 0.07146401912905276, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""cpu_percent"": 10.0, ""memory_mb"": 356.33984375, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 703.0}",0.09009009009009009,0.91942425,10.0,0.0,0.0,703.0,0.0,1286.92818901618,356.33984375,3.144442,1287.009151041275,0.07146401912905276,0.009498005965724587,False,True,True,False,3,0.10182034422794896,0.0,1.0,1287.009151041275,0.3125,16,111,5,10,False,0.3125,0.09009009009009009
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately in traffic for is difficult because drive behavior cannot be predicted one hundred percent certain,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately in traffic for is difficult because drive behavior cannot be predicted one hundred percent certain,,,12.64,"{""cer"": 0.13513513513513514, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1419.5549430151004, ""real_time_factor"": 0.11230656194739719, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1419.5549430151004, ""wer"": 0.375, ""confidence"": 0.87463375, ""preprocess_ms"": 0.009167008101940155, ""inference_ms"": 1419.4458679994568, ""postprocess_ms"": 0.0999080075416714, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 4, ""cpu_percent"": 12.5, ""memory_mb"": 361.65625, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.13513513513513514,0.87463375,12.5,0.0,0.0,702.0,0.0,1419.4458679994568,361.65625,3.144442,1419.5549430151004,0.0999080075416714,0.009167008101940155,False,True,True,False,4,0.11230656194739719,0.0,1.0,1419.5549430151004,0.375,16,111,6,15,False,0.375,0.13513513513513514
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_12741024238657315067,True,unfortunately staying with the right one hundred and thirty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately staying with the right one hundred and thirty,,,12.64,"{""cer"": 0.6126126126126126, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2253.313185967272, ""real_time_factor"": 0.17826844825690444, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2253.313185967272, ""wer"": 0.9375, ""confidence"": 0.8097516666666666, ""preprocess_ms"": 0.015038007404655218, ""inference_ms"": 2253.160829975968, ""postprocess_ms"": 0.13731798389926553, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 5, ""cpu_percent"": 10.0, ""memory_mb"": 370.57421875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.6126126126126126,0.8097516666666666,10.0,0.0,0.0,702.0,0.0,2253.160829975968,370.57421875,3.144442,2253.313185967272,0.13731798389926553,0.015038007404655218,False,True,True,False,5,0.17826844825690444,0.0,1.0,2253.313185967272,0.9375,16,111,15,68,False,0.9375,0.6126126126126126
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_621925716775998155,True,century research has shown that there are two was of genetic variation in and express,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,century research has shown that there are two was of genetic variation in and express,,,5.88,"{""cer"": 0.2159090909090909, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 987.2593949839938, ""real_time_factor"": 0.1679012576503391, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 987.2593949839938, ""wer"": 0.25, ""confidence"": 0.8524110666666667, ""preprocess_ms"": 0.005880981916561723, ""inference_ms"": 987.180616997648, ""postprocess_ms"": 0.07289700442925096, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 6, ""cpu_percent"": 11.1, ""memory_mb"": 370.57421875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.2159090909090909,0.8524110666666667,11.1,0.0,0.0,702.0,0.0,987.180616997648,370.57421875,3.144442,987.2593949839938,0.07289700442925096,0.005880981916561723,False,True,True,False,6,0.1679012576503391,0.0,1.0,987.2593949839938,0.25,16,88,4,19,False,0.25,0.2159090909090909
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_621925716775998155,True,research has shown that there was a genetic variation in and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,research has shown that there was a genetic variation in and expressed,,,5.88,"{""cer"": 0.3522727272727273, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1093.0294169811532, ""real_time_factor"": 0.18588935662944783, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1093.0294169811532, ""wer"": 0.4375, ""confidence"": 0.8927659166666667, ""preprocess_ms"": 0.008104980224743485, ""inference_ms"": 1092.8902060259134, ""postprocess_ms"": 0.13110597501508892, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 7, ""cpu_percent"": 7.7, ""memory_mb"": 370.578125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.3522727272727273,0.8927659166666667,7.7,0.0,0.0,702.0,0.0,1092.8902060259134,370.578125,3.144442,1093.0294169811532,0.13110597501508892,0.008104980224743485,False,True,True,False,7,0.18588935662944783,0.0,1.0,1093.0294169811532,0.4375,16,88,7,31,False,0.4375,0.3522727272727273
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_621925716775998155,True,century research has shown that there was a genetic variation in and express,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,century research has shown that there was a genetic variation in and express,,,5.88,"{""cer"": 0.29545454545454547, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1124.5409830007702, ""real_time_factor"": 0.19124846649672964, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1124.5409830007702, ""wer"": 0.4375, ""confidence"": 0.907219076923077, ""preprocess_ms"": 0.01813398557715118, ""inference_ms"": 1124.439102015458, ""postprocess_ms"": 0.08374699973501265, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 8, ""cpu_percent"": 18.8, ""memory_mb"": 370.578125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.29545454545454547,0.907219076923077,18.8,0.0,0.0,702.0,0.0,1124.439102015458,370.578125,3.144442,1124.5409830007702,0.08374699973501265,0.01813398557715118,False,True,True,False,8,0.19124846649672964,0.0,1.0,1124.5409830007702,0.4375,16,88,7,26,False,0.4375,0.29545454545454547
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_621925716775998155,False,,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,,empty_transcript,Provider returned an empty transcript.,5.88,"{""cer"": 1.0, ""estimated_cost_usd"": 0.0, ""failure_rate"": 1.0, ""per_utterance_latency_ms"": 566.3964539708104, ""real_time_factor"": 0.09632592754605619, ""sample_accuracy"": 0.0, ""success_rate"": 0.0, ""total_latency_ms"": 566.3964539708104, ""wer"": 1.0, ""confidence"": 0.0, ""preprocess_ms"": 0.007683993317186832, ""inference_ms"": 566.28908298444, ""postprocess_ms"": 0.09968699305318296, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 9, ""cpu_percent"": 11.4, ""memory_mb"": 370.578125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",1.0,0.0,11.4,0.0,1.0,702.0,0.0,566.28908298444,370.578125,3.144442,566.3964539708104,0.09968699305318296,0.007683993317186832,False,True,True,False,9,0.09632592754605619,0.0,0.0,566.3964539708104,1.0,16,88,16,88,False,1.0,1.0
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/vosk_local,en_small,vosk,batch,none,fleurs_en_us_621925716775998155,False,,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,,empty_transcript,Provider returned an empty transcript.,5.88,"{""cer"": 1.0, ""estimated_cost_usd"": 0.0, ""failure_rate"": 1.0, ""per_utterance_latency_ms"": 459.7885200055316, ""real_time_factor"": 0.07819532653155299, ""sample_accuracy"": 0.0, ""success_rate"": 0.0, ""total_latency_ms"": 459.7885200055316, ""wer"": 1.0, ""confidence"": 0.0, ""preprocess_ms"": 0.00786499003879726, ""inference_ms"": 459.69488300033845, ""postprocess_ms"": 0.08577201515436172, ""model_load_ms"": 3.144442, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 10, ""cpu_percent"": 8.7, ""memory_mb"": 370.578125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",1.0,0.0,8.7,0.0,1.0,702.0,0.0,459.69488300033845,370.578125,3.144442,459.7885200055316,0.08577201515436172,0.00786499003879726,False,True,True,False,10,0.07819532653155299,0.0,0.0,459.7885200055316,1.0,16,88,16,88,False,1.0,1.0
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 10572.058913006913, ""real_time_factor"": 0.8363970659024456, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 10572.058913006913, ""wer"": 0.1875, ""confidence"": 0.9226539763851442, ""preprocess_ms"": 8134.316472016508, ""inference_ms"": 2437.107265985105, ""postprocess_ms"": 0.6351750052999705, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""cpu_percent"": 10.0, ""memory_mb"": 1354.58984375, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.17117117117117117,0.9226539763851442,10.0,0.0,0.0,702.0,0.0,2437.107265985105,1354.58984375,6.817918,10572.058913006913,0.6351750052999705,8134.316472016508,True,False,True,False,1,0.8363970659024456,0.0,1.0,10572.058913006913,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2142.182558978675, ""real_time_factor"": 0.16947646827362933, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2142.182558978675, ""wer"": 0.1875, ""confidence"": 0.9325692318775803, ""preprocess_ms"": 0.009718001820147038, ""inference_ms"": 2142.0744359784294, ""postprocess_ms"": 0.0984049984253943, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""cpu_percent"": 10.0, ""memory_mb"": 1356.51171875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.17117117117117117,0.9325692318775803,10.0,0.0,0.0,702.0,0.0,2142.0744359784294,1356.51171875,6.817918,2142.182558978675,0.0984049984253943,0.009718001820147038,False,True,True,False,2,0.16947646827362933,0.0,1.0,2142.182558978675,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2180.6109020253643, ""real_time_factor"": 0.1725166852868168, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2180.6109020253643, ""wer"": 0.1875, ""confidence"": 0.9340858060092742, ""preprocess_ms"": 0.0073830015026032925, ""inference_ms"": 2180.500144022517, ""postprocess_ms"": 0.1033750013448298, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""cpu_percent"": 10.0, ""memory_mb"": 1356.515625, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.17117117117117117,0.9340858060092742,10.0,0.0,0.0,702.0,0.0,2180.500144022517,1356.515625,6.817918,2180.6109020253643,0.1033750013448298,0.0073830015026032925,False,True,True,False,3,0.1725166852868168,0.0,1.0,2180.6109020253643,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, stunning traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately stunning traffic flow is difficult because driver behavior cannot be predicted with 100 certainty,,,12.64,"{""cer"": 0.17117117117117117, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2171.448982990114, ""real_time_factor"": 0.17179184992010396, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2171.448982990114, ""wer"": 0.1875, ""confidence"": 0.9166217000876072, ""preprocess_ms"": 0.007885013474151492, ""inference_ms"": 2171.3501369813457, ""postprocess_ms"": 0.09096099529415369, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 4, ""cpu_percent"": 10.0, ""memory_mb"": 1356.51953125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.17117117117117117,0.9166217000876072,10.0,0.0,0.0,702.0,0.0,2171.3501369813457,1356.51953125,6.817918,2171.448982990114,0.09096099529415369,0.007885013474151492,False,True,True,False,4,0.17179184992010396,0.0,1.0,2171.448982990114,0.1875,16,111,3,19,False,0.1875,0.17117117117117117
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_12741024238657315067,True,"Unfortunately, standing traffic flow is difficult because driver's behavior cannot be predicted with 100% circumference.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with onehundred percent certainty,unfortunately standing traffic flow is difficult because drivers behavior cannot be predicted with 100 circumference,,,12.64,"{""cer"": 0.21621621621621623, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2197.885269037215, ""real_time_factor"": 0.1738833282466151, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2197.885269037215, ""wer"": 0.3125, ""confidence"": 0.7301930610786008, ""preprocess_ms"": 0.007985014235600829, ""inference_ms"": 2197.7879659971222, ""postprocess_ms"": 0.08931802585721016, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 5, ""cpu_percent"": 9.0, ""memory_mb"": 1356.53125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.21621621621621623,0.7301930610786008,9.0,0.0,0.0,702.0,0.0,2197.7879659971222,1356.53125,6.817918,2197.885269037215,0.08931802585721016,0.007985014235600829,False,True,True,False,5,0.1738833282466151,0.0,1.0,2197.885269037215,0.3125,16,111,5,24,False,0.3125,0.21621621621621623
bench_20260411T103533Z_908705d2,noise_robustness,clean,none,,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2163.02967001684, ""real_time_factor"": 0.3678621887783742, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2163.02967001684, ""wer"": 0.0625, ""confidence"": 0.9402941743320322, ""preprocess_ms"": 0.005440000677481294, ""inference_ms"": 2162.9439190146513, ""postprocess_ms"": 0.08031100151129067, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 6, ""cpu_percent"": 12.0, ""memory_mb"": 1356.546875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 702.0}",0.07954545454545454,0.9402941743320322,12.0,0.0,0.0,702.0,0.0,2162.9439190146513,1356.546875,6.817918,2163.02967001684,0.08031100151129067,0.005440000677481294,False,True,True,False,6,0.3678621887783742,0.0,1.0,2163.02967001684,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,light,white,30.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_621925716775998155,True,20th century research has shown that there are two pools of genetic variation hidden and expressed.,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2183.8270450243726, ""real_time_factor"": 0.3713991573170702, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2183.8270450243726, ""wer"": 0.0625, ""confidence"": 0.9111338554143238, ""preprocess_ms"": 0.009718001820147038, ""inference_ms"": 2183.724994014483, ""postprocess_ms"": 0.09233300806954503, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 7, ""cpu_percent"": 12.3, ""memory_mb"": 1355.34375, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 703.0}",0.07954545454545454,0.9111338554143238,12.3,0.0,0.0,703.0,0.0,2183.724994014483,1355.34375,6.817918,2183.8270450243726,0.09233300806954503,0.009718001820147038,False,True,True,False,7,0.3713991573170702,0.0,1.0,2183.8270450243726,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,medium,white,20.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_621925716775998155,True,20th century research has shown that there are two pools of genetic variation hidden and expressed.,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2169.475766044343, ""real_time_factor"": 0.3689584636129835, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2169.475766044343, ""wer"": 0.0625, ""confidence"": 0.9111338554143238, ""preprocess_ms"": 0.008246017387136817, ""inference_ms"": 2169.353185017826, ""postprocess_ms"": 0.11433500912971795, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 8, ""cpu_percent"": 10.0, ""memory_mb"": 1355.34765625, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 703.0}",0.07954545454545454,0.9111338554143238,10.0,0.0,0.0,703.0,0.0,2169.353185017826,1355.34765625,6.817918,2169.475766044343,0.11433500912971795,0.008246017387136817,False,True,True,False,8,0.3689584636129835,0.0,1.0,2169.475766044343,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,heavy,white,10.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_621925716775998155,True,"20th century research has shown that there are two pools of genetic variation, hidden and expressed.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century research has shown that there are two pools of genetic variation hidden and expressed,,,5.88,"{""cer"": 0.07954545454545454, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2178.974850976374, ""real_time_factor"": 0.37057395424768264, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2178.974850976374, ""wer"": 0.0625, ""confidence"": 0.9050435429110246, ""preprocess_ms"": 0.007383991032838821, ""inference_ms"": 2178.8544339942746, ""postprocess_ms"": 0.11303299106657505, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 9, ""cpu_percent"": 12.3, ""memory_mb"": 1355.34765625, ""gpu_util_percent"": 10.0, ""gpu_memory_mb"": 717.0}",0.07954545454545454,0.9050435429110246,12.3,0.0,0.0,717.0,10.0,2178.8544339942746,1355.34765625,6.817918,2178.974850976374,0.11303299106657505,0.007383991032838821,False,True,True,False,9,0.37057395424768264,0.0,1.0,2178.974850976374,0.0625,16,88,1,7,False,0.0625,0.07954545454545454
bench_20260411T103533Z_908705d2,noise_robustness,extreme,white,0.0,providers/whisper_local,accurate,whisper,batch,none,fleurs_en_us_621925716775998155,True,"20th century music has shown that they're a two-plus, it's another generation, pudding and express.",twentieth century research has shown that there are two pools of genetic variation hidden and expressed,twentieth century research has shown that there are two pools of genetic variation hidden and expressed,20th century music has shown that theyre a twoplus its another generation pudding and express,,,5.88,"{""cer"": 0.4318181818181818, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2247.4373019940685, ""real_time_factor"": 0.38221722823028376, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2247.4373019940685, ""wer"": 0.6875, ""confidence"": 0.6561293333128297, ""preprocess_ms"": 0.007555005140602589, ""inference_ms"": 2247.342482995009, ""postprocess_ms"": 0.08726399391889572, ""model_load_ms"": 6.817918, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 10, ""cpu_percent"": 11.2, ""memory_mb"": 1355.00390625, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 690.0}",0.4318181818181818,0.6561293333128297,11.2,0.0,0.0,690.0,0.0,2247.342482995009,1355.00390625,6.817918,2247.4373019940685,0.08726399391889572,0.007555005140602589,False,True,True,False,10,0.38221722823028376,0.0,1.0,2247.4373019940685,0.6875,16,88,11,38,False,0.6875,0.4318181818181818
