run_id,scenario,noise_level,noise_mode,noise_snr_db,provider_profile,provider_preset,provider_id,execution_mode,streaming_mode,sample_id,success,text,reference_text,normalized_reference_text,normalized_hypothesis_text,error_code,error_message,audio_duration_sec,metrics_json,audio_duration_sec,audio_duration_source,cer,confidence,cpu_percent,cpu_percent_mean,cpu_percent_peak,declared_audio_duration_sec,duration_mismatch_sec,end_to_end_latency_ms,end_to_end_rtf,estimated_cost_usd,failure_rate,first_partial_latency_ms,gpu_memory_mb,gpu_memory_mb_mean,gpu_memory_mb_peak,gpu_util_percent,gpu_util_percent_mean,gpu_util_percent_peak,inference_ms,measured_audio_duration_sec,memory_mb,memory_mb_mean,memory_mb_peak,model_load_ms,partial_count,per_utterance_latency_ms,postprocess_ms,preprocess_ms,provider_call_cold_start,provider_call_warm_start,provider_compute_latency_ms,provider_compute_rtf,provider_init_cold_start,provider_init_warm_start,provider_invocation_index,real_time_factor,sample_accuracy,success_rate,time_to_final_result_ms,time_to_first_result_ms,time_to_result_ms,total_latency_ms,wer,quality_reference_word_count,quality_reference_char_count,quality_word_edits,quality_char_edits,quality_exact_match,quality_wer,quality_cer
bench_20260413T135413Z_f6678c02,clean_baseline,clean,none,,providers/aws_cloud,standard,aws,batch,none,sample_vosk_numbers,True,100019021001803.,10001 90210 01803,10001 90210 01803,100019021001803,,,8.308,"{""cer"": 0.0, ""estimated_cost_usd"": 0.0033231999999999997, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8810.686863027513, ""real_time_factor"": 1.0605063629065374, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 8810.686863027513, ""wer"": 1.0, ""confidence"": 0.965, ""preprocess_ms"": 0.006793008651584387, ""inference_ms"": 8810.369257000275, ""postprocess_ms"": 0.3108130185864866, ""model_load_ms"": 109.226106, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 8810.686863027513, ""end_to_end_latency_ms"": 10916.525981971063, ""time_to_first_result_ms"": 10916.525981971063, ""time_to_final_result_ms"": 10916.525981971063, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 1.0605063629065374, ""end_to_end_rtf"": 1.3139776097702291, ""time_to_result_ms"": 10916.525981971063, ""cpu_percent_mean"": 23.430909090909093, ""cpu_percent_peak"": 100.0, ""memory_mb_mean"": 118.16889204545454, ""memory_mb_peak"": 119.0703125, ""gpu_util_percent_mean"": 3.2972972972972974, ""gpu_util_percent_peak"": 20.0, ""gpu_memory_mb_mean"": 998.0, ""gpu_memory_mb_peak"": 1030.0, ""cpu_percent"": 23.430909090909093, ""memory_mb"": 118.16889204545454, ""gpu_util_percent"": 3.2972972972972974, ""gpu_memory_mb"": 998.0}",8.308,measured_file,0.0,0.965,23.430909090909093,23.430909090909093,100.0,8.308,0.0,10916.525981971063,1.3139776097702291,0.0033231999999999997,0.0,0.0,998.0,998.0,1030.0,3.2972972972972974,3.2972972972972974,20.0,8810.369257000275,8.308,118.16889204545454,118.16889204545454,119.0703125,109.226106,0,8810.686863027513,0.3108130185864866,0.006793008651584387,True,False,8810.686863027513,1.0605063629065374,True,False,1,1.0605063629065374,0.0,1.0,10916.525981971063,10916.525981971063,10916.525981971063,8810.686863027513,1.0,3,15,3,0,False,1.0,0.0
bench_20260413T135413Z_f6678c02,clean_baseline,medium,pink,20.0,providers/aws_cloud,standard,aws,batch,none,sample_vosk_numbers,True,"10001 90,210 01803",10001 90210 01803,10001 90210 01803,10001 90210 01803,,,8.308,"{""cer"": 0.0, ""estimated_cost_usd"": 0.0033231999999999997, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8755.479529965669, ""real_time_factor"": 1.0538612818928346, ""sample_accuracy"": 1.0, ""success_rate"": 1.0, ""total_latency_ms"": 8755.479529965669, ""wer"": 0.0, ""confidence"": 0.9936666666666666, ""preprocess_ms"": 0.014897959772497416, ""inference_ms"": 8755.161993962247, ""postprocess_ms"": 0.30263804364949465, ""model_load_ms"": 109.226106, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 8755.479529965669, ""end_to_end_latency_ms"": 10278.648721054196, ""time_to_first_result_ms"": 10278.648721054196, ""time_to_final_result_ms"": 10278.648721054196, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 1.0538612818928346, ""end_to_end_rtf"": 1.2371989312775875, ""time_to_result_ms"": 10278.648721054196, ""cpu_percent_mean"": 22.377669902912622, ""cpu_percent_peak"": 57.2, ""memory_mb_mean"": 133.6347087378641, ""memory_mb_peak"": 133.828125, ""gpu_util_percent_mean"": 2.1714285714285713, ""gpu_util_percent_peak"": 21.0, ""gpu_memory_mb_mean"": 1004.0571428571428, ""gpu_memory_mb_peak"": 1030.0, ""cpu_percent"": 22.377669902912622, ""memory_mb"": 133.6347087378641, ""gpu_util_percent"": 2.1714285714285713, ""gpu_memory_mb"": 1004.0571428571428}",8.308,measured_file,0.0,0.9936666666666666,22.377669902912622,22.377669902912622,57.2,8.308,0.0,10278.648721054196,1.2371989312775875,0.0033231999999999997,0.0,0.0,1004.0571428571428,1004.0571428571428,1030.0,2.1714285714285713,2.1714285714285713,21.0,8755.161993962247,8.308,133.6347087378641,133.6347087378641,133.828125,109.226106,0,8755.479529965669,0.30263804364949465,0.014897959772497416,False,True,8755.479529965669,1.0538612818928346,True,False,2,1.0538612818928346,1.0,1.0,10278.648721054196,10278.648721054196,10278.648721054196,8755.479529965669,0.0,3,15,0,0,True,0.0,0.0
bench_20260413T135413Z_f6678c02,clean_baseline,extreme,pink,0.0,providers/aws_cloud,standard,aws,batch,none,sample_vosk_numbers,True,"10001 90,210 01803",10001 90210 01803,10001 90210 01803,10001 90210 01803,,,8.308,"{""cer"": 0.0, ""estimated_cost_usd"": 0.0033231999999999997, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 8635.288554010913, ""real_time_factor"": 1.039394385412965, ""sample_accuracy"": 1.0, ""success_rate"": 1.0, ""total_latency_ms"": 8635.288554010913, ""wer"": 0.0, ""confidence"": 0.9913333333333334, ""preprocess_ms"": 0.007794005796313286, ""inference_ms"": 8635.012576007284, ""postprocess_ms"": 0.2681839978322387, ""model_load_ms"": 109.226106, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 8635.288554010913, ""end_to_end_latency_ms"": 10211.384663998615, ""time_to_first_result_ms"": 10211.384663998615, ""time_to_final_result_ms"": 10211.384663998615, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 1.039394385412965, ""end_to_end_rtf"": 1.2291026316801414, ""time_to_result_ms"": 10211.384663998615, ""cpu_percent_mean"": 22.03921568627451, ""cpu_percent_peak"": 54.7, ""memory_mb_mean"": 146.20653339460785, ""memory_mb_peak"": 146.33203125, ""gpu_util_percent_mean"": 1.5294117647058822, ""gpu_util_percent_peak"": 16.0, ""gpu_memory_mb_mean"": 1002.7058823529412, ""gpu_memory_mb_peak"": 1030.0, ""cpu_percent"": 22.03921568627451, ""memory_mb"": 146.20653339460785, ""gpu_util_percent"": 1.5294117647058822, ""gpu_memory_mb"": 1002.7058823529412}",8.308,measured_file,0.0,0.9913333333333334,22.03921568627451,22.03921568627451,54.7,8.308,0.0,10211.384663998615,1.2291026316801414,0.0033231999999999997,0.0,0.0,1002.7058823529412,1002.7058823529412,1030.0,1.5294117647058822,1.5294117647058822,16.0,8635.012576007284,8.308,146.20653339460785,146.20653339460785,146.33203125,109.226106,0,8635.288554010913,0.2681839978322387,0.007794005796313286,False,True,8635.288554010913,1.039394385412965,True,False,3,1.039394385412965,1.0,1.0,10211.384663998615,10211.384663998615,10211.384663998615,8635.288554010913,0.0,3,15,0,0,True,0.0,0.0
bench_20260413T135413Z_f6678c02,clean_baseline,clean,none,,providers/azure_cloud,standard,azure,batch,none,sample_vosk_numbers,True,10001.,10001 90210 01803,10001 90210 01803,10001,,,8.308,"{""cer"": 0.6666666666666666, ""estimated_cost_usd"": 0.0024923999999999997, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 943.6989920213819, ""real_time_factor"": 0.1135891901807152, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 943.6989920213819, ""wer"": 0.6666666666666666, ""confidence"": 0.8921391, ""preprocess_ms"": 106.44761996809393, ""inference_ms"": 837.1656110393815, ""postprocess_ms"": 0.08576101390644908, ""model_load_ms"": 2.73349, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 943.6989920213819, ""end_to_end_latency_ms"": 1984.229723981116, ""time_to_first_result_ms"": 1984.229723981116, ""time_to_final_result_ms"": 1984.229723981116, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.1135891901807152, ""end_to_end_rtf"": 0.23883362108583486, ""time_to_result_ms"": 1984.229723981116, ""cpu_percent_mean"": 23.794999999999998, ""cpu_percent_peak"": 46.0, ""memory_mb_mean"": 155.4564453125, ""memory_mb_peak"": 156.11328125, ""gpu_util_percent_mean"": 0.0, ""gpu_util_percent_peak"": 0.0, ""gpu_memory_mb_mean"": 991.7142857142857, ""gpu_memory_mb_peak"": 992.0, ""cpu_percent"": 23.794999999999998, ""memory_mb"": 155.4564453125, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 991.7142857142857}",8.308,measured_file,0.6666666666666666,0.8921391,23.794999999999998,23.794999999999998,46.0,8.308,0.0,1984.229723981116,0.23883362108583486,0.0024923999999999997,0.0,0.0,991.7142857142857,991.7142857142857,992.0,0.0,0.0,0.0,837.1656110393815,8.308,155.4564453125,155.4564453125,156.11328125,2.73349,0,943.6989920213819,0.08576101390644908,106.44761996809393,True,False,943.6989920213819,0.1135891901807152,True,False,1,0.1135891901807152,0.0,1.0,1984.229723981116,1984.229723981116,1984.229723981116,943.6989920213819,0.6666666666666666,3,15,2,10,False,0.6666666666666666,0.6666666666666666
bench_20260413T135413Z_f6678c02,clean_baseline,medium,pink,20.0,providers/azure_cloud,standard,azure,batch,none,sample_vosk_numbers,True,10001.,10001 90210 01803,10001 90210 01803,10001,,,8.308,"{""cer"": 0.6666666666666666, ""estimated_cost_usd"": 0.0024923999999999997, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 738.5686649940908, ""real_time_factor"": 0.08889849121257713, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 738.5686649940908, ""wer"": 0.6666666666666666, ""confidence"": 0.8797569, ""preprocess_ms"": 0.011891999747604132, ""inference_ms"": 738.4437510045245, ""postprocess_ms"": 0.1130219898186624, ""model_load_ms"": 2.73349, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 738.5686649940908, ""end_to_end_latency_ms"": 782.4527299962938, ""time_to_first_result_ms"": 782.4527299962938, ""time_to_final_result_ms"": 782.4527299962938, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.08889849121257713, ""end_to_end_rtf"": 0.09418063673523036, ""time_to_result_ms"": 782.4527299962938, ""cpu_percent_mean"": 25.85, ""cpu_percent_peak"": 41.8, ""memory_mb_mean"": 163.12353515625, ""memory_mb_peak"": 163.37109375, ""gpu_util_percent_mean"": 0.0, ""gpu_util_percent_peak"": 0.0, ""gpu_memory_mb_mean"": 990.0, ""gpu_memory_mb_peak"": 990.0, ""cpu_percent"": 25.85, ""memory_mb"": 163.12353515625, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 990.0}",8.308,measured_file,0.6666666666666666,0.8797569,25.85,25.85,41.8,8.308,0.0,782.4527299962938,0.09418063673523036,0.0024923999999999997,0.0,0.0,990.0,990.0,990.0,0.0,0.0,0.0,738.4437510045245,8.308,163.12353515625,163.12353515625,163.37109375,2.73349,0,738.5686649940908,0.1130219898186624,0.011891999747604132,False,True,738.5686649940908,0.08889849121257713,True,False,2,0.08889849121257713,0.0,1.0,782.4527299962938,782.4527299962938,782.4527299962938,738.5686649940908,0.6666666666666666,3,15,2,10,False,0.6666666666666666,0.6666666666666666
bench_20260413T135413Z_f6678c02,clean_baseline,extreme,pink,0.0,providers/azure_cloud,standard,azure,batch,none,sample_vosk_numbers,True,10001.,10001 90210 01803,10001 90210 01803,10001,,,8.308,"{""cer"": 0.6666666666666666, ""estimated_cost_usd"": 0.0024923999999999997, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 591.8832230381668, ""real_time_factor"": 0.07124256415962528, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 591.8832230381668, ""wer"": 0.6666666666666666, ""confidence"": 0.92788947, ""preprocess_ms"": 0.008856994099915028, ""inference_ms"": 591.7931140284054, ""postprocess_ms"": 0.08125201566144824, ""model_load_ms"": 2.73349, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 591.8832230381668, ""end_to_end_latency_ms"": 645.6996609922498, ""time_to_first_result_ms"": 645.6996609922498, ""time_to_final_result_ms"": 645.6996609922498, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.07124256415962528, ""end_to_end_rtf"": 0.07772022881466657, ""time_to_result_ms"": 645.6996609922498, ""cpu_percent_mean"": 18.0, ""cpu_percent_peak"": 36.9, ""memory_mb_mean"": 164.54241071428572, ""memory_mb_peak"": 164.59765625, ""gpu_util_percent_mean"": 18.666666666666668, ""gpu_util_percent_peak"": 56.0, ""gpu_memory_mb_mean"": 1029.0, ""gpu_memory_mb_peak"": 1029.0, ""cpu_percent"": 18.0, ""memory_mb"": 164.54241071428572, ""gpu_util_percent"": 18.666666666666668, ""gpu_memory_mb"": 1029.0}",8.308,measured_file,0.6666666666666666,0.92788947,18.0,18.0,36.9,8.308,0.0,645.6996609922498,0.07772022881466657,0.0024923999999999997,0.0,0.0,1029.0,1029.0,1029.0,18.666666666666668,18.666666666666668,56.0,591.7931140284054,8.308,164.54241071428572,164.54241071428572,164.59765625,2.73349,0,591.8832230381668,0.08125201566144824,0.008856994099915028,False,True,591.8832230381668,0.07124256415962528,True,False,3,0.07124256415962528,0.0,1.0,645.6996609922498,645.6996609922498,645.6996609922498,591.8832230381668,0.6666666666666666,3,15,2,10,False,0.6666666666666666,0.6666666666666666
bench_20260413T135413Z_f6678c02,clean_baseline,clean,none,,providers/google_cloud,accurate,google,batch,none,sample_vosk_numbers,True,1001 90210 018003,10001 90210 01803,10001 90210 01803,1001 90210 018003,,,8.308,"{""cer"": 0.13333333333333333, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2763.8608829583973, ""real_time_factor"": 0.3326746368510348, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2763.8608829583973, ""wer"": 0.6666666666666666, ""confidence"": 0.482435276110967, ""preprocess_ms"": 1159.6770539763384, ""inference_ms"": 1604.18354900321, ""postprocess_ms"": 0.00027997884899377823, ""model_load_ms"": 1.291695, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 2763.8608829583973, ""end_to_end_latency_ms"": 2764.780479017645, ""time_to_first_result_ms"": 2764.780479017645, ""time_to_final_result_ms"": 2764.780479017645, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.3326746368510348, ""end_to_end_rtf"": 0.3327853248697214, ""time_to_result_ms"": 2764.780479017645, ""cpu_percent_mean"": 25.0, ""cpu_percent_peak"": 44.4, ""memory_mb_mean"": 185.8062789351852, ""memory_mb_peak"": 193.703125, ""gpu_util_percent_mean"": 0.1111111111111111, ""gpu_util_percent_peak"": 1.0, ""gpu_memory_mb_mean"": 1011.2222222222222, ""gpu_memory_mb_peak"": 1029.0, ""cpu_percent"": 25.0, ""memory_mb"": 185.8062789351852, ""gpu_util_percent"": 0.1111111111111111, ""gpu_memory_mb"": 1011.2222222222222}",8.308,measured_file,0.13333333333333333,0.482435276110967,25.0,25.0,44.4,8.308,0.0,2764.780479017645,0.3327853248697214,0.0,0.0,0.0,1011.2222222222222,1011.2222222222222,1029.0,0.1111111111111111,0.1111111111111111,1.0,1604.18354900321,8.308,185.8062789351852,185.8062789351852,193.703125,1.291695,0,2763.8608829583973,0.00027997884899377823,1159.6770539763384,True,False,2763.8608829583973,0.3326746368510348,True,False,1,0.3326746368510348,0.0,1.0,2764.780479017645,2764.780479017645,2764.780479017645,2763.8608829583973,0.6666666666666666,3,15,2,2,False,0.6666666666666666,0.13333333333333333
