run_id,scenario,noise_level,noise_mode,noise_snr_db,provider_profile,provider_preset,provider_id,execution_mode,streaming_mode,sample_id,success,text,reference_text,normalized_reference_text,normalized_hypothesis_text,error_code,error_message,audio_duration_sec,metrics_json,audio_duration_sec,audio_duration_source,cer,confidence,cpu_percent,cpu_percent_mean,cpu_percent_peak,declared_audio_duration_sec,duration_mismatch_sec,end_to_end_latency_ms,end_to_end_rtf,estimated_cost_usd,failure_rate,first_partial_latency_ms,gpu_memory_mb,gpu_memory_mb_mean,gpu_memory_mb_peak,gpu_util_percent,gpu_util_percent_mean,gpu_util_percent_peak,inference_ms,measured_audio_duration_sec,memory_mb,memory_mb_mean,memory_mb_peak,model_load_ms,partial_count,per_utterance_latency_ms,postprocess_ms,preprocess_ms,provider_call_cold_start,provider_call_warm_start,provider_compute_latency_ms,provider_compute_rtf,provider_init_cold_start,provider_init_warm_start,provider_invocation_index,real_time_factor,sample_accuracy,success_rate,time_to_final_result_ms,time_to_first_result_ms,time_to_result_ms,total_latency_ms,wer,quality_reference_word_count,quality_reference_char_count,quality_word_edits,quality_char_edits,quality_exact_match,quality_wer,quality_cer
bench_20260413T135413Z_f6678c02,clean_baseline,medium,pink,20.0,providers/google_cloud,accurate,google,batch,none,sample_vosk_numbers,True,1001 90210 01803,10001 90210 01803,10001 90210 01803,1001 90210 01803,,,8.308,"{""cer"": 0.06666666666666667, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1583.4514949820004, ""real_time_factor"": 0.1905935838928744, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1583.4514949820004, ""wer"": 0.3333333333333333, ""confidence"": 0.5762808720270792, ""preprocess_ms"": 0.3142890054732561, ""inference_ms"": 1583.1367449718527, ""postprocess_ms"": 0.00046100467443466187, ""model_load_ms"": 1.291695, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 1583.4514949820004, ""end_to_end_latency_ms"": 1584.0750859933905, ""time_to_first_result_ms"": 1584.0750859933905, ""time_to_final_result_ms"": 1584.0750859933905, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.1905935838928744, ""end_to_end_rtf"": 0.19066864299390834, ""time_to_result_ms"": 1584.0750859933905, ""cpu_percent_mean"": 21.80625, ""cpu_percent_peak"": 33.8, ""memory_mb_mean"": 193.84765625, ""memory_mb_peak"": 193.84765625, ""gpu_util_percent_mean"": 5.666666666666667, ""gpu_util_percent_peak"": 34.0, ""gpu_memory_mb_mean"": 997.3333333333334, ""gpu_memory_mb_peak"": 1031.0, ""cpu_percent"": 21.80625, ""memory_mb"": 193.84765625, ""gpu_util_percent"": 5.666666666666667, ""gpu_memory_mb"": 997.3333333333334}",8.308,measured_file,0.06666666666666667,0.5762808720270792,21.80625,21.80625,33.8,8.308,0.0,1584.0750859933905,0.19066864299390834,0.0,0.0,0.0,997.3333333333334,997.3333333333334,1031.0,5.666666666666667,5.666666666666667,34.0,1583.1367449718527,8.308,193.84765625,193.84765625,193.84765625,1.291695,0,1583.4514949820004,0.00046100467443466187,0.3142890054732561,False,True,1583.4514949820004,0.1905935838928744,True,False,2,0.1905935838928744,0.0,1.0,1584.0750859933905,1584.0750859933905,1584.0750859933905,1583.4514949820004,0.3333333333333333,3,15,1,1,False,0.3333333333333333,0.06666666666666667
bench_20260413T135413Z_f6678c02,clean_baseline,extreme,pink,0.0,providers/google_cloud,accurate,google,batch,none,sample_vosk_numbers,True,10001 90210 018003,10001 90210 01803,10001 90210 01803,10001 90210 018003,,,8.308,"{""cer"": 0.06666666666666667, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1454.804289038293, ""real_time_factor"": 0.1751088455751436, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1454.804289038293, ""wer"": 0.3333333333333333, ""confidence"": 0.46844228108723956, ""preprocess_ms"": 0.5517959943972528, ""inference_ms"": 1454.2523430427536, ""postprocess_ms"": 0.0001500011421740055, ""model_load_ms"": 1.291695, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 1454.804289038293, ""end_to_end_latency_ms"": 1455.5257139727473, ""time_to_first_result_ms"": 1455.5257139727473, ""time_to_final_result_ms"": 1455.5257139727473, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.1751088455751436, ""end_to_end_rtf"": 0.17519568054558826, ""time_to_result_ms"": 1455.5257139727473, ""cpu_percent_mean"": 20.39333333333333, ""cpu_percent_peak"": 47.5, ""memory_mb_mean"": 193.84765625, ""memory_mb_peak"": 193.84765625, ""gpu_util_percent_mean"": 6.8, ""gpu_util_percent_peak"": 34.0, ""gpu_memory_mb_mean"": 1031.0, ""gpu_memory_mb_peak"": 1031.0, ""cpu_percent"": 20.39333333333333, ""memory_mb"": 193.84765625, ""gpu_util_percent"": 6.8, ""gpu_memory_mb"": 1031.0}",8.308,measured_file,0.06666666666666667,0.46844228108723956,20.39333333333333,20.39333333333333,47.5,8.308,0.0,1455.5257139727473,0.17519568054558826,0.0,0.0,0.0,1031.0,1031.0,1031.0,6.8,6.8,34.0,1454.2523430427536,8.308,193.84765625,193.84765625,193.84765625,1.291695,0,1454.804289038293,0.0001500011421740055,0.5517959943972528,False,True,1454.804289038293,0.1751088455751436,True,False,3,0.1751088455751436,0.0,1.0,1455.5257139727473,1455.5257139727473,1455.5257139727473,1454.804289038293,0.3333333333333333,3,15,1,1,False,0.3333333333333333,0.06666666666666667
bench_20260413T135413Z_f6678c02,clean_baseline,clean,none,,providers/vosk_local,en_small,vosk,batch,none,sample_vosk_numbers,True,one zero zero zero one nine oh two i no zero one eight zero three,10001 90210 01803,10001 90210 01803,one zero zero zero one nine oh two i no zero one eight zero three,,,8.308,"{""cer"": 3.4, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1400.723425031174, ""real_time_factor"": 0.1685993530369733, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1400.723425031174, ""wer"": 5.0, ""confidence"": 0.9068938000000001, ""preprocess_ms"": 490.7628310029395, ""inference_ms"": 909.8702440387569, ""postprocess_ms"": 0.09034998947754502, ""model_load_ms"": 0.923273, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 1400.723425031174, ""end_to_end_latency_ms"": 1408.9054020005278, ""time_to_first_result_ms"": 1408.9054020005278, ""time_to_final_result_ms"": 1408.9054020005278, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.1685993530369733, ""end_to_end_rtf"": 0.16958418415990947, ""time_to_result_ms"": 1408.9054020005278, ""cpu_percent_mean"": 25.133333333333333, ""cpu_percent_peak"": 36.1, ""memory_mb_mean"": 302.25546875, ""memory_mb_peak"": 345.70703125, ""gpu_util_percent_mean"": 0.0, ""gpu_util_percent_peak"": 0.0, ""gpu_memory_mb_mean"": 993.4, ""gpu_memory_mb_peak"": 996.0, ""cpu_percent"": 25.133333333333333, ""memory_mb"": 302.25546875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 993.4}",8.308,measured_file,3.4,0.9068938000000001,25.133333333333333,25.133333333333333,36.1,8.308,0.0,1408.9054020005278,0.16958418415990947,0.0,0.0,0.0,993.4,993.4,996.0,0.0,0.0,0.0,909.8702440387569,8.308,302.25546875,302.25546875,345.70703125,0.923273,0,1400.723425031174,0.09034998947754502,490.7628310029395,True,False,1400.723425031174,0.1685993530369733,True,False,1,0.1685993530369733,0.0,1.0,1408.9054020005278,1408.9054020005278,1408.9054020005278,1400.723425031174,5.0,3,15,15,51,False,5.0,3.4
bench_20260413T135413Z_f6678c02,clean_baseline,medium,pink,20.0,providers/vosk_local,en_small,vosk,batch,none,sample_vosk_numbers,True,one zero zero zero one nine oh two i no zero one eight zero three,10001 90210 01803,10001 90210 01803,one zero zero zero one nine oh two i no zero one eight zero three,,,8.308,"{""cer"": 3.4, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 907.0984010468237, ""real_time_factor"": 0.10918372665464898, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 907.0984010468237, ""wer"": 5.0, ""confidence"": 0.9045271333333333, ""preprocess_ms"": 0.010540010407567024, ""inference_ms"": 906.9317179964855, ""postprocess_ms"": 0.15614303993061185, ""model_load_ms"": 0.923273, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 907.0984010468237, ""end_to_end_latency_ms"": 923.568042984698, ""time_to_first_result_ms"": 923.568042984698, ""time_to_final_result_ms"": 923.568042984698, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.10918372665464898, ""end_to_end_rtf"": 0.11116611013296798, ""time_to_result_ms"": 923.568042984698, ""cpu_percent_mean"": 25.619999999999997, ""cpu_percent_peak"": 41.4, ""memory_mb_mean"": 345.53671875, ""memory_mb_peak"": 349.7578125, ""gpu_util_percent_mean"": 0.0, ""gpu_util_percent_peak"": 0.0, ""gpu_memory_mb_mean"": 995.25, ""gpu_memory_mb_peak"": 996.0, ""cpu_percent"": 25.619999999999997, ""memory_mb"": 345.53671875, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 995.25}",8.308,measured_file,3.4,0.9045271333333333,25.619999999999997,25.619999999999997,41.4,8.308,0.0,923.568042984698,0.11116611013296798,0.0,0.0,0.0,995.25,995.25,996.0,0.0,0.0,0.0,906.9317179964855,8.308,345.53671875,345.53671875,349.7578125,0.923273,0,907.0984010468237,0.15614303993061185,0.010540010407567024,False,True,907.0984010468237,0.10918372665464898,True,False,2,0.10918372665464898,0.0,1.0,923.568042984698,923.568042984698,923.568042984698,907.0984010468237,5.0,3,15,15,51,False,5.0,3.4
bench_20260413T135413Z_f6678c02,clean_baseline,extreme,pink,0.0,providers/vosk_local,en_small,vosk,batch,none,sample_vosk_numbers,True,one zero zero zero one two one zero one eight zero three,10001 90210 01803,10001 90210 01803,one zero zero zero one two one zero one eight zero three,,,8.308,"{""cer"": 3.0, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 1090.8254029345699, ""real_time_factor"": 0.1312981948645366, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 1090.8254029345699, ""wer"": 4.0, ""confidence"": 0.9668580833333333, ""preprocess_ms"": 0.009117007721215487, ""inference_ms"": 1090.734151948709, ""postprocess_ms"": 0.0821339781396091, ""model_load_ms"": 0.923273, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 1090.8254029345699, ""end_to_end_latency_ms"": 1102.4070010171272, ""time_to_first_result_ms"": 1102.4070010171272, ""time_to_final_result_ms"": 1102.4070010171272, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.1312981948645366, ""end_to_end_rtf"": 0.1326922244844881, ""time_to_result_ms"": 1102.4070010171272, ""cpu_percent_mean"": 24.458333333333332, ""cpu_percent_peak"": 37.5, ""memory_mb_mean"": 350.431640625, ""memory_mb_peak"": 353.828125, ""gpu_util_percent_mean"": 0.5, ""gpu_util_percent_peak"": 1.0, ""gpu_memory_mb_mean"": 1013.5, ""gpu_memory_mb_peak"": 1032.0, ""cpu_percent"": 24.458333333333332, ""memory_mb"": 350.431640625, ""gpu_util_percent"": 0.5, ""gpu_memory_mb"": 1013.5}",8.308,measured_file,3.0,0.9668580833333333,24.458333333333332,24.458333333333332,37.5,8.308,0.0,1102.4070010171272,0.1326922244844881,0.0,0.0,0.0,1013.5,1013.5,1032.0,0.5,0.5,1.0,1090.734151948709,8.308,350.431640625,350.431640625,353.828125,0.923273,0,1090.8254029345699,0.0821339781396091,0.009117007721215487,False,True,1090.8254029345699,0.1312981948645366,True,False,3,0.1312981948645366,0.0,1.0,1102.4070010171272,1102.4070010171272,1102.4070010171272,1090.8254029345699,4.0,3,15,12,45,False,4.0,3.0
bench_20260413T135413Z_f6678c02,clean_baseline,clean,none,,providers/whisper_local,accurate,whisper,batch,none,sample_vosk_numbers,True,1001 90210 01803,10001 90210 01803,10001 90210 01803,1001 90210 01803,,,8.308,"{""cer"": 0.06666666666666667, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 7558.169349038508, ""real_time_factor"": 0.9097459495713177, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 7558.169349038508, ""wer"": 0.3333333333333333, ""confidence"": 0.8079353767362508, ""preprocess_ms"": 5166.253989038523, ""inference_ms"": 2391.8117359862663, ""postprocess_ms"": 0.10362401371821761, ""model_load_ms"": 0.819388, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": true, ""provider_call_warm_start"": false, ""provider_invocation_index"": 1, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 7558.169349038508, ""end_to_end_latency_ms"": 7558.478511055, ""time_to_first_result_ms"": 7558.478511055, ""time_to_final_result_ms"": 7558.478511055, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.9097459495713177, ""end_to_end_rtf"": 0.9097831621395042, ""time_to_result_ms"": 7558.478511055, ""cpu_percent_mean"": 34.6125, ""cpu_percent_peak"": 80.1, ""memory_mb_mean"": 1035.759548611111, ""memory_mb_peak"": 1576.59765625, ""gpu_util_percent_mean"": 0.0, ""gpu_util_percent_peak"": 0.0, ""gpu_memory_mb_mean"": 1008.6538461538462, ""gpu_memory_mb_peak"": 1033.0, ""cpu_percent"": 34.6125, ""memory_mb"": 1035.759548611111, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 1008.6538461538462}",8.308,measured_file,0.06666666666666667,0.8079353767362508,34.6125,34.6125,80.1,8.308,0.0,7558.478511055,0.9097831621395042,0.0,0.0,0.0,1008.6538461538462,1008.6538461538462,1033.0,0.0,0.0,0.0,2391.8117359862663,8.308,1035.759548611111,1035.759548611111,1576.59765625,0.819388,0,7558.169349038508,0.10362401371821761,5166.253989038523,True,False,7558.169349038508,0.9097459495713177,True,False,1,0.9097459495713177,0.0,1.0,7558.478511055,7558.478511055,7558.478511055,7558.169349038508,0.3333333333333333,3,15,1,1,False,0.3333333333333333,0.06666666666666667
bench_20260413T135413Z_f6678c02,clean_baseline,medium,pink,20.0,providers/whisper_local,accurate,whisper,batch,none,sample_vosk_numbers,True,One zero zero zero one nine oh two one oh zero one eight zero three,10001 90210 01803,10001 90210 01803,one zero zero zero one nine oh two one oh zero one eight zero three,,,8.308,"{""cer"": 3.533333333333333, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2159.4293609960005, ""real_time_factor"": 0.25992168524265774, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2159.4293609960005, ""wer"": 5.0, ""confidence"": 0.7657192875734634, ""preprocess_ms"": 0.010790012311190367, ""inference_ms"": 2159.050149959512, ""postprocess_ms"": 0.36842102417722344, ""model_load_ms"": 0.819388, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 2, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 2159.4293609960005, ""end_to_end_latency_ms"": 2159.7571069723926, ""time_to_first_result_ms"": 2159.7571069723926, ""time_to_final_result_ms"": 2159.7571069723926, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.25992168524265774, ""end_to_end_rtf"": 0.25996113468613297, ""time_to_result_ms"": 2159.7571069723926, ""cpu_percent_mean"": 44.75454545454546, ""cpu_percent_peak"": 89.4, ""memory_mb_mean"": 1488.7688210227273, ""memory_mb_peak"": 1642.7421875, ""gpu_util_percent_mean"": 0.0, ""gpu_util_percent_peak"": 0.0, ""gpu_memory_mb_mean"": 1009.0, ""gpu_memory_mb_peak"": 1033.0, ""cpu_percent"": 44.75454545454546, ""memory_mb"": 1488.7688210227273, ""gpu_util_percent"": 0.0, ""gpu_memory_mb"": 1009.0}",8.308,measured_file,3.533333333333333,0.7657192875734634,44.75454545454546,44.75454545454546,89.4,8.308,0.0,2159.7571069723926,0.25996113468613297,0.0,0.0,0.0,1009.0,1009.0,1033.0,0.0,0.0,0.0,2159.050149959512,8.308,1488.7688210227273,1488.7688210227273,1642.7421875,0.819388,0,2159.4293609960005,0.36842102417722344,0.010790012311190367,False,True,2159.4293609960005,0.25992168524265774,True,False,2,0.25992168524265774,0.0,1.0,2159.7571069723926,2159.7571069723926,2159.7571069723926,2159.4293609960005,5.0,3,15,15,53,False,5.0,3.533333333333333
bench_20260413T135413Z_f6678c02,clean_baseline,extreme,pink,0.0,providers/whisper_local,accurate,whisper,batch,none,sample_vosk_numbers,True,one zero zero zero one nine oh two one zero one eight zero three,10001 90210 01803,10001 90210 01803,one zero zero zero one nine oh two one zero one eight zero three,,,8.308,"{""cer"": 3.4, ""estimated_cost_usd"": 0.0, ""failure_rate"": 0.0, ""per_utterance_latency_ms"": 2333.651941968128, ""real_time_factor"": 0.28089214515745403, ""sample_accuracy"": 0.0, ""success_rate"": 1.0, ""total_latency_ms"": 2333.651941968128, ""wer"": 4.666666666666667, ""confidence"": 0.7341161169316255, ""preprocess_ms"": 0.008735980372875929, ""inference_ms"": 2333.0732159665786, ""postprocess_ms"": 0.5699900211766362, ""model_load_ms"": 0.819388, ""provider_init_cold_start"": true, ""provider_init_warm_start"": false, ""provider_call_cold_start"": false, ""provider_call_warm_start"": true, ""provider_invocation_index"": 3, ""audio_duration_sec"": 8.308, ""measured_audio_duration_sec"": 8.308, ""declared_audio_duration_sec"": 8.308, ""duration_mismatch_sec"": 0.0, ""audio_duration_source"": ""measured_file"", ""provider_compute_latency_ms"": 2333.651941968128, ""end_to_end_latency_ms"": 2334.040531946812, ""time_to_first_result_ms"": 2334.040531946812, ""time_to_final_result_ms"": 2334.040531946812, ""partial_count"": 0, ""first_partial_latency_ms"": 0.0, ""provider_compute_rtf"": 0.28089214515745403, ""end_to_end_rtf"": 0.28093891814477756, ""time_to_result_ms"": 2334.040531946812, ""cpu_percent_mean"": 52.475, ""cpu_percent_peak"": 89.5, ""memory_mb_mean"": 1488.9319661458333, ""memory_mb_peak"": 1642.76171875, ""gpu_util_percent_mean"": 6.75, ""gpu_util_percent_peak"": 27.0, ""gpu_memory_mb_mean"": 1013.75, ""gpu_memory_mb_peak"": 1033.0, ""cpu_percent"": 52.475, ""memory_mb"": 1488.9319661458333, ""gpu_util_percent"": 6.75, ""gpu_memory_mb"": 1013.75}",8.308,measured_file,3.4,0.7341161169316255,52.475,52.475,89.5,8.308,0.0,2334.040531946812,0.28093891814477756,0.0,0.0,0.0,1013.75,1013.75,1033.0,6.75,6.75,27.0,2333.0732159665786,8.308,1488.9319661458333,1488.9319661458333,1642.76171875,0.819388,0,2333.651941968128,0.5699900211766362,0.008735980372875929,False,True,2333.651941968128,0.28089214515745403,True,False,3,0.28089214515745403,0.0,1.0,2334.040531946812,2334.040531946812,2334.040531946812,2333.651941968128,4.666666666666667,3,15,14,51,False,4.666666666666667,3.4
